organizationCode,organizationName,locationName,locationNameKana,locationAddress,latitude,longitude,availableDays,mondayAvailableStartTime,mondayAvailableEndTime,tuesdayAvailableStartTime,tuesdayAvailableEndTime,wednesdayAvailableStartTime,wednesdayAvailableEndTime,thursdayAvailableStartTime,thursdayAvailableEndTime,fridayAvailableStartTime,fridayAvailableEndTime,saturdayAvailableStartTime,saturdayAvailableEndTime,sundayAvailableStartTime,sundayAvailableEndTime,holidayAvailableStartTime,holidayAvailableEndTime,holidayAvailable,holidayNextDayAvailable,acceptableHolidays,invalidHolidays,unavailableNthMonday,unavailableNthTuesday,unavailableNthWednesday,unavailableNthThursday,unavailableNthFriday,unavailableNthSaturday,unavailableNthSunday,unavailableDates,notes
11007,さいたま市,大宮消防署,ｵｵﾐﾔｼｮｳﾎﾞｳｼｮ,大宮区天沼町1丁目893,35.907336,139.64753,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,大宮消防署大成出張所,ｵｵﾐﾔｼｮｳﾎﾞｳｼｮｵｵﾅﾘｼｭｯﾁｮｳｼﾞｮ,大宮区大成町1丁目226,35.9099035,139.6153688,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,大宮消防署氷川参道出張所,ｵｵﾐﾔｼｮｳﾎﾞｳｼｮﾋｶﾜｻﾝﾄﾞｳｼｭｯﾁｮｳｼﾞｮ,大宮区吉敷町1丁目136-1,35.9013913,139.6310755,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,見沼消防署,ﾐﾇﾏｼｮｳﾎﾞｳｼｮ,見沼区春野2丁目6-1,35.9560277,139.6613296,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,見沼消防署東大宮出張所,ﾐﾇﾏｼｮｳﾎﾞｳｼｮﾋｶﾞｼｵｵﾐﾔｼｭｯﾁｮｳｼﾞｮ,見沼区東大宮4丁目31-1,35.9493778,139.6373307,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,見沼消防署蓮沼出張所,ﾐﾇﾏｼｮｳﾎﾞｳｼｮﾊｽﾇﾏｼｭｯﾁｮｳｼﾞｮ,見沼区蓮沼267,35.9251043,139.6580829,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,中央消防署,ﾁｭｳｵｳｼｮｳﾎﾞｳｼｮ,中央区下落合5丁目7-18,35.8833052,139.6262866,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,桜消防署,ｻｸﾗｼｮｳﾎﾞｳｼｮ,桜区田島4丁目23-7,35.8503566,139.6289766,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,桜消防署西浦和出張所,ｻｸﾗｼｮｳﾎﾞｳｼｮﾆｼｳﾗﾜｼｭｯﾁｮｳｼﾞｮ,桜区田島7丁目17-10,35.8388799,139.6267345,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,桜消防署大久保出張所,ｻｸﾗｼｮｳﾎﾞｳｼｮｵｵｸﾎﾞｼｭｯﾁｮｳｼﾞｮ,桜区五関762-2,35.8674955,139.5969555,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,浦和消防署,ｳﾗﾜｼｮｳﾎﾞｳｼｮ,浦和区常盤6丁目1-28,35.8619625,139.6462492,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,浦和消防署日の出出張所,ｳﾗﾜｼｮｳﾎﾞｳｼｮﾋﾉﾃﾞｼｭｯﾁｮｳｼﾞｮ,浦和区東岸町8丁目10,35.8542267,139.6622559,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,浦和消防署木崎出張所,ｳﾗﾜｼｮｳﾎﾞｳｼｮｷｻﾞｷｼｭｯﾁｮｳｼﾞｮ,浦和区領家4丁目21-20,35.8822039,139.6539922,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,南消防署,ﾐﾅﾐｼｮｳﾎﾞｳｼｮ,南区根岸3丁目10-7,35.8397853,139.6623588,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,南消防署東浦和出張所,ﾐﾅﾐｼｮｳﾎﾞｳｼｮﾋｶﾞｼｳﾗﾜｼｭｯﾁｮｳｼﾞｮ,南区大谷口5668,35.8552913,139.6928006,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,緑消防署,ﾐﾄﾞﾘｼｮｳﾎﾞｳｼｮ,緑区中尾973-2,35.8720826,139.6844338,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,緑消防署美園出張所,ﾐﾄﾞﾘｼｮｳﾎﾞｳｼｮﾐｿﾉｼｭｯﾁｮｳｼﾞｮ,緑区玄蕃新田597-1,35.889107,139.7161167,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,岩槻消防署,ｲﾜﾂｷｼｮｳﾎﾞｳｼｮ,岩槻区城南1丁目2-3,35.9422887,139.7010357,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,岩槻消防署太田出張所,ｲﾜﾂｷｼｮｳﾎﾞｳｼｮｵｵﾀｼｭｯﾁｮｳｼﾞｮ,岩槻区太田1丁目2-11,35.9532231,139.7046318,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,岩槻消防署上野出張所,ｲﾜﾂｷｼｮｳﾎﾞｳｼｮｳｴﾉｼｭｯﾁｮｳｼﾞｮ,岩槻区上野4丁目6-21,35.973843,139.6959089,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,岩槻消防署笹久保出張所,ｲﾜﾂｷｼｮｳﾎﾞｳｼｮｻｻｸﾎﾞｼｭｯﾁｮｳｼﾞｮ,岩槻区笹久保1328,35.9155945,139.7154731,全日,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,0:00,24:00,,,TRUE,TRUE,,,,,,,,,,,
11007,さいたま市,水道局本庁舎,ｽｲﾄﾞｳｷｮｸﾎﾝﾁｮｳｼｬ,浦和区針ヶ谷1丁目18-2,35.8792527,139.6455425,月～金（土、日、祝日、年末年始使用不可）,8:30,17:15,8:30,17:15,8:30,17:15,8:30,17:15,8:30,17:15,,,,,,,FALSE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,北部水道営業所,ﾎｸﾌﾞｽｲﾄﾞｳｴｲｷﾞｮｳｼﾞｮ,北区盆栽町200-1,35.9248811,139.6291444,月～金（土、日、祝日、年末年始使用不可）,8:30,17:15,8:30,17:15,8:30,17:15,8:30,17:15,8:30,17:15,,,,,,,FALSE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,南部水道営業所,ﾅﾝﾌﾞｽｲﾄﾞｳｴｲｷﾞｮｳｼﾞｮ,浦和区常盤6丁目14-16,35.8628655,139.6420945,月～金（土、日、祝日、年末年始使用不可）,8:30,17:15,8:30,17:15,8:30,17:15,8:30,17:15,8:30,17:15,,,,,,,FALSE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,市立浦和高等学校,ｼﾘﾂｳﾗﾜｺｳﾄｳｶﾞｯｺｳ,浦和区元町1丁目28-17,35.8714598,139.6573112,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立浦和高等学校,ｼﾘﾂｳﾗﾜｺｳﾄｳｶﾞｯｺｳ,浦和区元町1丁目28-17,35.8714598,139.6573112,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立浦和南高等学校,ｼﾘﾂｳﾗﾜﾐﾅﾐｺｳﾄｳｶﾞｯｺｳ,南区辻6丁目5-31,35.831829,139.6565223,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立大宮北高等学校,ｼﾘﾂｵｵﾐﾔｷﾀｺｳﾄｳｶﾞｯｺｳ,北区奈良町91-1,35.9458829,139.6002295,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立大宮北高等学校,ｼﾘﾂｵｵﾐﾔｷﾀｺｳﾄｳｶﾞｯｺｳ,北区奈良町91-1,35.9458829,139.6002295,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立大宮北高等学校,ｼﾘﾂｵｵﾐﾔｷﾀｺｳﾄｳｶﾞｯｺｳ,北区奈良町91-1,35.9458829,139.6002295,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立大宮西高等学校,ｼﾘﾂｵｵﾐﾔﾆｼｺｳﾄｳｶﾞｯｺｳ,大宮区三橋4丁目96,35.8964066,139.5986197,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,市立大宮西高等学校,ｼﾘﾂｵｵﾐﾔﾆｼｺｳﾄｳｶﾞｯｺｳ,大宮区三橋4丁目96,35.8964066,139.5986197,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,岸中学校,ｷｼﾁｭｳｶﾞｯｺｳ,南区南本町2丁目25-27,35.8498059,139.6645629,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,常盤中学校,ﾄｷﾜﾁｭｳｶﾞｯｺｳ,浦和区針ヶ谷4丁目1-9,35.8782,139.6393677,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,木崎中学校,ｷｻﾞｷﾁｭｳｶﾞｯｺｳ,浦和区瀬ヶ崎2丁目17-1,35.8787747,139.6615672,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,原山中学校,ﾊﾗﾔﾏﾁｭｳｶﾞｯｺｳ,緑区太田窪1丁目10-22,35.8663078,139.6669107,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,本太中学校,ﾓﾄﾌﾞﾄﾁｭｳｶﾞｯｺｳ,浦和区領家1丁目4-15,35.8733928,139.6584833,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,東浦和中学校,ﾋｶﾞｼｳﾗﾜﾁｭｳｶﾞｯｺｳ,緑区中尾1207-1,35.8745072,139.6841698,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,南浦和中学校,ﾐﾅﾐｳﾗﾜﾁｭｳｶﾞｯｺｳ,南区辻6丁目1-33,35.8350247,139.656666,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,白幡中学校,ｼﾗﾊﾀﾁｭｳｶﾞｯｺｳ,南区白幡2丁目18-13,35.8484798,139.6526265,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大原中学校,ｵｵﾊﾗﾁｭｳｶﾞｯｺｳ,浦和区大原3丁目1-11,35.8928799,139.6482095,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,土合中学校,ﾂﾁｱｲﾁｭｳｶﾞｯｺｳ,桜区町谷1丁目19-1,35.8596722,139.6230163,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大久保中学校,ｵｵｸﾎﾞﾁｭｳｶﾞｯｺｳ,桜区五関282,35.8668101,139.5971761,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大谷場中学校,ｵｵﾔﾊﾞﾁｭｳｶﾞｯｺｳ,南区大谷場2-13-54,35.8534215,139.6742528,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,美園中学校,ﾐｿﾉﾁｭｳｶﾞｯｺｳ,緑区大崎2550-3,35.8921389,139.7126234,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大谷口中学校,ｵｵﾔｸﾞﾁﾁｭｳｶﾞｯｺｳ,南区広ヶ谷戸21,35.8628465,139.6831659,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,田島中学校,ﾀｼﾞﾏﾁｭｳｶﾞｯｺｳ,桜区田島10丁目13-1,35.838475,139.6225816,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,三室中学校,ﾐﾑﾛﾁｭｳｶﾞｯｺｳ,緑区馬場1丁目38-2,35.8867226,139.6842384,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,上大久保中学校,ｶﾐｵｵｸﾎﾞﾁｭｳｶﾞｯｺｳ,桜区上大久保861-1,35.8718673,139.6163867,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,内谷中学校,ｳﾁﾔﾁｭｳｶﾞｯｺｳ,南区内谷6丁目10-1,35.8352541,139.6479275,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,尾間木中学校,ｵﾏｷﾞﾁｭｳｶﾞｯｺｳ,緑区東浦和4丁目29-1,35.8689311,139.6982811,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大宮東中学校,ｵｵﾐﾔﾋｶﾞｼﾁｭｳｶﾞｯｺｳ,大宮区堀の内町1丁目99,35.9086817,139.6351357,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大宮南中学校,ｵｵﾐﾔﾐﾅﾐﾁｭｳｶﾞｯｺｳ,大宮区天沼町2丁目362,35.8990706,139.6367866,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大宮北中学校,ｵｵﾐﾔｷﾀﾁｭｳｶﾞｯｺｳ,大宮区寿能町1丁目21,35.9221541,139.6324072,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,桜木中学校,ｻｸﾗｷﾞﾁｭｳｶﾞｯｺｳ,大宮区桜木町4丁目219,35.9052995,139.6166701,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,三橋中学校,ﾐﾊｼﾁｭｳｶﾞｯｺｳ,大宮区三橋1丁目1300,35.9047788,139.6022142,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大成中学校,ｵｵﾅﾘﾁｭｳｶﾞｯｺｳ,大宮区大成町2丁目379,35.9132316,139.6131633,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,日進中学校,ﾆｯｼﾝﾁｭｳｶﾞｯｺｳ,北区櫛引町2丁目503-1,35.9216966,139.6102269,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,宮原中学校,ﾐﾔﾊﾗﾁｭｳｶﾞｯｺｳ,北区宮原町4丁目129,35.9520647,139.6044991,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,植竹中学校,ｳｴﾀｹﾁｭｳｶﾞｯｺｳ,北区土呂町352,35.9339878,139.6270253,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大砂土中学校,ｵｵｻﾄﾁｭｳｶﾞｯｺｳ,見沼区東大宮1丁目100-1,35.9379901,139.6446878,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,指扇中学校,ｻｼｵｳｷﾞﾁｭｳｶﾞｯｺｳ,西区清河寺185-2,35.9275148,139.5770727,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,馬宮中学校,ﾏﾐﾔﾁｭｳｶﾞｯｺｳ,西区二ツ宮589-1,35.8991051,139.5799245,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,片柳中学校,ｶﾀﾔﾅｷﾞﾁｭｳｶﾞｯｺｳ,見沼区御蔵551,35.9070125,139.6737801,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,春里中学校,ﾊﾙｻﾄﾁｭｳｶﾞｯｺｳ,見沼区小深作268-19,35.940931,139.6641298,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大宮西中学校,ｵｵﾐﾔﾆｼﾁｭｳｶﾞｯｺｳ,西区三橋6丁目1558,35.920152,139.5905867,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,七里中学校,ﾅﾅｻﾄﾁｭｳｶﾞｯｺｳ,見沼区東宮下1丁目1-1,35.9277122,139.6810131,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,泰平中学校,ﾀｲﾍｲﾁｭｳｶﾞｯｺｳ,北区本郷町1991,35.9486896,139.6271298,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,宮前中学校,ﾐﾔﾏｴﾁｭｳｶﾞｯｺｳ,西区宮前町1467-1,35.9298349,139.5981006,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,植水中学校,ｳｴﾐｽﾞﾁｭｳｶﾞｯｺｳ,西区三条町345-1,35.8869395,139.5839486,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大谷中学校,ｵｵﾔﾁｭｳｶﾞｯｺｳ,見沼区大谷1634-2,35.9255572,139.6662909,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,第二東中学校,ﾀﾞｲﾆﾋｶﾞｼﾁｭｳｶﾞｯｺｳ,大宮区天沼町1丁目760,35.9089339,139.6451112,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,土屋中学校,ﾂﾁﾔﾁｭｳｶﾞｯｺｳ,西区土屋1766-1,35.9117687,139.5706705,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,大宮八幡中学校,ｵｵﾐﾔﾔﾊﾀﾁｭｳｶﾞｯｺｳ,見沼区南中丸357,35.9192282,139.6532921,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,土呂中学校,ﾄﾛﾁｭｳｶﾞｯｺｳ,北区見沼3丁目75,35.9389182,139.6372627,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,春野中学校,ﾊﾙﾉﾁｭｳｶﾞｯｺｳ,見沼区春野2丁目2-1,35.9568108,139.662798,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
11007,さいたま市,与野東中学校,ﾖﾉﾋｶﾞｼﾁｭｳｶﾞｯｺｳ,中央区下落合3丁目21-10,35.8884985,139.6321857,月～金（土、日、祝日、学校休業日使用不可）,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,,,FALSE,TRUE,,,,,,,,,,,学校休業日使用不可
